param_name,param_value,band_4,band_6
r2,0.36021200138284626,0.675988,0.676699
r2,0.3603125038954091,0.676105,0.676951
r2,0.3604130064079719,0.676224,0.677203
r2,0.3605135089205347,0.676342,0.677456
r2,0.3606140114330975,0.67646,0.67771
r2,0.36071451394566034,0.676577,0.677963
r2,0.36081501645822317,0.676695,0.678218
r2,0.36091551897078594,0.676813,0.678472
r2,0.36101602148334877,0.67693,0.678727
r2,0.3611165239959116,0.677047,0.67898
r2,0.3612170265084744,0.677165,0.679237
r2,0.3613175290210372,0.677282,0.679493
r2,0.3614180315336,0.6774,0.67975
r2,0.36151853404616285,0.677517,0.680006
r2,0.3616190365587257,0.677635,0.680264
r2,0.36171953907128845,0.677752,0.680522
r2,0.3618200415838513,0.677869,0.680779
r2,0.3619205440964141,0.677987,0.681037
r2,0.36202104660897694,0.678104,0.681295
r2,0.3621215491215397,0.678222,0.681554
r2,0.36222205163410254,0.678338,0.681811
r2,0.36232255414666537,0.678455,0.68207
r2,0.3624230566592282,0.678573,0.682329
r2,0.36252355917179097,0.67869,0.682589
r2,0.3626240616843538,0.678807,0.68285
r2,0.3627245641969166,0.678924,0.683111
r2,0.36282506670947945,0.679041,0.683373
r2,0.3629255692220422,0.679159,0.683635
r2,0.36302607173460505,0.679276,0.683899
r2,0.3631265742471679,0.679394,0.684162
r2,0.3632270767597307,0.679511,0.684427
r2,0.36332757927229353,0.679628,0.684691
r2,0.3634280817848563,0.679746,0.684958
r2,0.36352858429741913,0.679864,0.685223
r2,0.36362908680998196,0.679981,0.68549
r2,0.3637295893225448,0.680098,0.685756
r2,0.36383009183510756,0.680215,0.686023
r2,0.3639305943476704,0.680332,0.686291
r2,0.3640310968602332,0.680449,0.68656
r2,0.36413159937279604,0.680566,0.686829
r2,0.3642321018853588,0.680682,0.687099
r2,0.36433260439792164,0.680798,0.687369
r2,0.3644331069104845,0.680913,0.687639
r2,0.3645336094230473,0.681029,0.68791
r2,0.3646341119356101,0.681144,0.688181
r2,0.3647346144481729,0.681259,0.688453
r2,0.36483511696073573,0.681374,0.688724
r2,0.36493561947329856,0.681488,0.688995
r2,0.36503612198586133,0.681602,0.689267
r2,0.36513662449842416,0.681716,0.689538
r2,0.365237127010987,0.681829,0.689809
r2,0.3653376295235498,0.681942,0.690081
r2,0.3654381320361126,0.682055,0.690354
r2,0.3655386345486754,0.682168,0.690625
r2,0.36563913706123824,0.682281,0.690897
r2,0.36573963957380107,0.682394,0.691169
r2,0.36584014208636384,0.682506,0.691442
r2,0.36594064459892667,0.682619,0.691716
r2,0.3660411471114895,0.682732,0.69199
r2,0.3661416496240523,0.682845,0.692265
r2,0.3662421521366151,0.682958,0.692541
r2,0.3663426546491779,0.683071,0.692817
r2,0.36644315716174075,0.683184,0.693094
r2,0.3665436596743036,0.683298,0.693371
r2,0.36664416218686635,0.683411,0.693649
r2,0.3667446646994292,0.683524,0.693927
r2,0.366845167211992,0.683637,0.694205
r2,0.36694566972455483,0.683751,0.694484
r2,0.3670461722371176,0.683864,0.694764
r2,0.36714667474968044,0.683977,0.695041
r2,0.36724717726224326,0.68409,0.695323
r2,0.3673476797748061,0.684203,0.695604
r2,0.36744818228736886,0.684316,0.695884
r2,0.3675486847999317,0.684429,0.696166
r2,0.3676491873124945,0.684542,0.696448
r2,0.36774968982505735,0.684655,0.69673
r2,0.3678501923376201,0.684767,0.697012
r2,0.36795069485018295,0.68488,0.697295
r2,0.3680511973627458,0.684992,0.697578
r2,0.3681516998753086,0.685104,0.697862
r2,0.3682522023878714,0.685217,0.698148
r2,0.3683527049004342,0.685329,0.698433
r2,0.36845320741299703,0.685441,0.698719
r2,0.36855370992555986,0.685553,0.699004
r2,0.36865421243812263,0.685665,0.69929
r2,0.36875471495068546,0.685777,0.699577
r2,0.3688552174632483,0.685888,0.699862
r2,0.3689557199758111,0.686,0.700151
r2,0.3690562224883739,0.686111,0.700438
r2,0.3691567250009367,0.686222,0.700726
r2,0.36925722751349954,0.686333,0.701014
