,freq,T_total,T_zeroth,n_m0,n_dd,m,eps_real,eps_imag,mu_real,mu_imag
499,0.526474974974975,0.26457734987507964,0.02600924830851991,-0.5526214352765348,-0.5526214352765348,0,-0.17528718376768587,0.6807477924926614,-0.747679079127976,0.07082477740311466
500,0.526525025025025,0.2641963059409442,0.02583352984103564,-0.5493034282441344,-0.5493034282441344,0,-0.16708425696180562,0.6876539556836275,-0.7415451454995887,0.06902223177529765
501,0.5265750750750751,0.2638159949199479,0.025658851445222182,-0.5460182613307376,-0.5460182613307376,0,-0.1588199578771422,0.6945296201157801,-0.7355016681238439,0.06730182189354574
502,0.526625125125125,0.2634364274998372,0.025485213486941317,-0.5427654522606218,-0.5427654522606218,0,-0.15049449294242853,0.7013756211539547,-0.7295467455025729,0.06565991448702214
503,0.5266751751751751,0.26305761421354773,0.025312616298982467,-0.5395445188206364,-0.5395445188206364,0,-0.14210806585546246,0.708192764473304,-0.7236784965603861,0.06409305976161547
504,0.5267252252252252,0.2626795654408263,0.02514106018180287,-0.5363549789534973,-0.5363549789534973,0,-0.13366087721445796,0.7149818271614564,-0.7178950633236881,0.06259798121273671
505,0.5267752752752752,0.2623022914098309,0.024970545404250515,-0.5331963508562552,-0.5331963508562552,0,-0.1251531241935632,0.721743558773711,-0.7121946131775848,0.06117156602470014
506,0.5268253253253253,0.26192580219872064,0.024801072204282185,-0.5300681530841872,-0.5300681530841872,0,-0.11658500025901138,0.7284786823427213,-0.7065753407492582,0.059810856024786856
507,0.5268753753753753,0.26155010773725806,0.02463264078967518,-0.5269699046600143,-0.5269699046600143,0,-0.1079566949223515,0.7351878953444754,-0.7010354694608794,0.05851303916130917
508,0.5269254254254254,0.2611752178083774,0.02446525133872523,-0.5239011251881283,-0.5239011251881283,0,-0.09926839352725365,0.7418718706225857,-0.6955732527903264,0.057275441476225784
509,0.5269754754754754,0.2608011420497714,0.024298904000942687,-0.52086133497377,-0.52086133497377,0,-0.09052027706741712,0.7485312572721641,-0.6901869752745153,0.05609551954410444
510,0.5270255255255255,0.26042788995545063,0.02413359889773386,-0.5178500551465023,-0.5178500551465023,0,-0.08171252203227704,0.7551666814855145,-0.6848749532854919,0.05497085335056874
511,0.5270755755755755,0.26005547087730824,0.023969336123080973,-0.5148668077878571,-0.5148668077878571,0,-0.07284530027880252,0.7617787473606505,-0.6796355356072435,0.053899139584710626
512,0.5271256256256256,0.2596838940266814,0.023806115744207997,-0.5119111160623654,-0.5119111160623654,0,-0.06391877892630751,0.7683680376749388,-0.6744671038370287,0.05287818532108005
513,0.5271756756756757,0.25931316847586683,0.023643937802241444,-0.5089825043516887,-0.5089825043516887,0,-0.054933120272991284,0.7749351146246805,-0.6693680726335511,0.05190590206841627
514,0.5272257257257257,0.25894330315969255,0.02348280231286397,-0.5060804983912265,-0.5060804983912265,0,-0.045888481731902436,0.7814805205327156,-0.6643368898309818,0.05098030016317531
515,0.5272757757757758,0.25857430687702004,0.023322709266955864,-0.5032046254085337,-0.5032046254085337,0,-0.036785015784546245,0.7880047785252856,-0.6593720364361376,0.05009948348741457
516,0.5273258258258258,0.2582061882922791,0.02316365863123523,-0.5003544142632332,-0.5003544142632332,0,-0.027622869951084972,0.7945083931793464,-0.6544720265244534,0.049261644491562125
517,0.5273758758758759,0.25783895593696604,0.023005650348881912,-0.49752939558756587,-0.49752939558756587,0,-0.018402186775004107,0.8009918511421016,-0.6496354070480054,0.048465059503807695
518,0.5274259259259259,0.25747261821116474,0.02284868434016085,-0.49472910192732655,-0.49472910192732655,0,-0.009123103821634245,0.8074556217235758,-0.6448607575681815,0.0477080843088192
519,0.527475975975976,0.2571071833850094,0.02269276050303301,-0.4919530678823722,-0.4919530678823722,0,0.00021424631118583897,0.8139001574639302,-0.6401466899233323,0.04698914997969086
520,0.5275260260260259,0.25674265960020115,0.022537878713762283,-0.48920083024645933,-0.48920083024645933,0,0.009609735970997818,0.820325894676249,-0.6354918478414924,0.04630675894766323
521,0.527576076076076,0.25637905487146484,0.022384038827509407,-0.48647192814566625,-0.48647192814566625,0,0.019063242418547767,0.8267332539664265,-0.6308949065061867,0.04565948129546281
522,0.5276261261261261,0.2560163770880175,0.02223124067892452,-0.4837659031751687,-0.4837659031751687,0,0.028574647785908985,0.8331226407307459,-0.6263545720832902,0.0450459512606957
523,0.5276761761761761,0.25565463401502814,0.022079484082726128,-0.4810822995337544,-0.4810822995337544,0,0.03814383902631744,0.8394944456326577,-0.6218695812152866,0.044464863936629566
524,0.5277262262262262,0.25529383329506156,0.02192876883427704,-0.47842066415578255,-0.47842066415578255,0,0.04777070785603829,0.8458490450594781,-0.6174387004889972,0.043914972158518084
525,0.5277762762762762,0.2549339824495179,0.02177909471015075,-0.47578054684022414,-0.47578054684022414,0,0.05745515068903149,0.8521868015600211,-0.6130607258820212,0.04339508356430392
526,0.5278263263263263,0.25457508888006136,0.021630461468688977,-0.4731615003763643,-0.4731615003763643,0,0.06719706856527607,0.858508064264225,-0.6087344821923304,0.04290405781921542
527,0.5278763763763763,0.2542171598700362,0.021482868850556152,-0.47056308066600755,-0.47056308066600755,0,0.07699636707280816,0.8648131692853714,-0.6044588224552929,0.04244080399449337
528,0.5279264264264264,0.253860202585873,0.021336316579280472,-0.46798484684173774,-0.46798484684173774,0,0.08685295626473914,0.8711024401061953,-0.6002326273513792,0.04200427809096105
529,0.5279764764764765,0.25350422407849454,0.02119080436179427,-0.4654263613812257,-0.4654263613812257,0,0.09676675057083775,0.8773761879491151,-0.59605480460806,0.04159348069886928
530,0.5280265265265265,0.25314923128469646,0.021046331888960865,-0.4628871902171804,-0.4628871902171804,0,0.10673766870486075,0.8836347121319061,-0.5919242883982683,0.041207454785901085
531,0.5280765765765766,0.25279523102853096,0.02090289883609855,-0.4603669028429027,-0.4603669028429027,0,0.11676563356766169,0.8898783004092516,-0.5878400387380073,0.040845283605683826
532,0.5281266266266266,0.25244223002267097,0.020760504863496777,-0.4578650724133127,-0.4578650724133127,0,0.12685057214621245,0.8961072293007879,-0.5838010408852442,0.040506088719802116
533,0.5281766766766767,0.2520902348697717,0.020619149616921507,-0.4553812758412232,-0.4553812758412232,0,0.13699241540962603,0.9023217644068314,-0.5798063047415887,0.04018902812647918
534,0.5282267267267267,0.25173925206382247,0.020478832728121156,-0.4529150938889902,-0.4529150938889902,0,0.14719109820135776,0.9085221607116886,-0.5758548642587431,0.039893294489802514
535,0.5282767767767768,0.2513892879914708,0.020339553815316404,-0.45046611125523994,-0.45046611125523994,0,0.15744655912903308,0.9147086628759021,-0.5719457768506342,0.03961811346352721
536,0.5283268268268267,0.25104034893336796,0.02020131248369051,-0.4480339166569127,-0.4480339166569127,0,0.1677587404511363,0.9208815055175466,-0.5680781228127074,0.039362742103968285
537,0.5283768768768768,0.2506924410654705,0.020064108325868347,-0.4456181029063869,-0.4456181029063869,0,0.17812758796146774,0.9270409134833243,-0.5642510047491422,0.03912646736683603
538,0.5284269269269269,0.25034557046035893,0.01992794092239165,-0.44321826698390443,-0.44321826698390443,0,0.1885530508710862,0.9331871021099918,-0.5604635470089502,0.03890860468312475
539,0.5284769769769769,0.2499997430885291,0.019792809842185635,-0.44083401010518264,-0.44083401010518264,0,0.19903508168833625,0.9393202774766916,-0.5567148951315093,0.03870849660951492
540,0.528527027027027,0.249654964819678,0.01965871464301839,-0.438464937784346,-0.438464937784346,0,0.20957363609689073,0.9454406366486726,-0.553004215302166,0.0385255115490355
541,0.528577077077077,0.2493112414239799,0.019525654871955848,-0.43611065989227865,-0.43611065989227865,0,0.22016867283185468,0.9515483679127504,-0.5493306938184238,0.03835904253795247
542,0.5286271271271271,0.24896857857335528,0.01939363006580945,-0.43377079071044583,-0.43377079071044583,0,0.2308201535542818,0.9576436510051971,-0.5456935365669666,0.03820850609512253
543,0.5286771771771771,0.24862698184272095,0.019262639751575356,-0.43144494898028374,-0.43144494898028374,0,0.2415280427241477,0.9637266573323623,-0.5420919685118698,0.03807334113030511
544,0.5287272272272272,0.24828645671123784,0.019132683446870753,-0.42913275794830247,-0.42913275794830247,0,0.2522923074719553,0.969797550184571,-0.5385252331941425,0.03795300790804008
545,0.5287772772772772,0.24794700856354382,0.019003760660361208,-0.4268338454070481,-0.4268338454070481,0,0.26311291746869997,0.9758564849434764,-0.5349925922429052,0.03784698706410494
546,0.5288273273273273,0.24760864269097793,0.018875870892181814,-0.4245478437319724,-0.4245478437319724,0,0.27398984479507676,0.9819036092837305,-0.5314933248980068,0.03775477867145029
547,0.5288773773773774,0.2472713642927953,0.01874901363435412,-0.4222743899144803,-0.4222743899144803,0,0.28492306380900656,0.9879390633687267,-0.5280267275444787,0.03767590135302359
548,0.5289274274274274,0.24693517847736512,0.01862318837119447,-0.4200131255911894,-0.4200131255911894,0,0.2959125510124435,0.9939629800414224,-0.5245921132584866,0.03760989143878664
549,0.5289774774774775,0.24660009026336738,0.018498394579716734,-0.417763697069623,-0.417763697069623,0,0.30695828491705857,0.9999754850102135,-0.5211888113649497,0.03755630216453935
550,0.5290275275275275,0.2462661045809768,0.01837463173003249,-0.41552575535050734,-0.41552575535050734,0,0.31806024590877185,1.0059766970301856,-0.5178161670067368,0.03751470291025553
551,0.5290775775775776,0.24593322627302694,0.018251899285738716,-0.41329895614673284,-0.41329895614673284,0,0.32921841611181174,1.0119667280804872,-0.5144735407251725,0.03748467847578593
552,0.5291276276276276,0.24560146009618058,0.01813019670430597,-0.41108295989931565,-0.41108295989931565,0,0.34043277925145465,1.0179456835375669,-0.5111603080520104,0.03746582839188625
553,0.5291776776776776,0.2452708107220725,0.018009523437456196,-0.408877431790322,-0.408877431790322,0,0.35170332051640735,1.0239136623451413,-0.5078758591124215,0.03745776626469854
554,0.5292277277277277,0.24494128273845453,0.01788987893153698,-0.4066820417531077,-0.4066820417531077,0,0.3630300264201404,1.0298707571808015,-0.504619598239102,0.03746011915186372
555,0.5292777777777777,0.2446128806503287,0.017771262627891343,-0.40449646447991566,-0.40449646447991566,0,0.3744128846616318,1.0358170546197387,-0.5013909435971575,0.03747252696859112
556,0.5293278278278278,0.24428560888105672,0.01765367396321578,-0.40232037942699933,-0.40232037942699933,0,0.3858518839856798,1.0417526352959674,-0.4981893268196015,0.037494641922110904
557,0.5293778778778778,0.24395947177348937,0.017537112369923197,-0.40015347081754504,-0.40015347081754504,0,0.3973470140421397,1.0476775740610145,-0.4950141926533635,0.037526127972992936
558,0.5294279279279279,0.24363447359103932,0.017421577276487823,-0.39799542764237605,-0.39799542764237605,0,0.4088982652451876,1.053591940140714,-0.4918649986154795,0.03756666032192732
559,0.5294779779779779,0.2433106185187943,0.017307068107795583,-0.39584594365876696,-0.39584594365876696,0,0.4205056286315232,1.0594957972900778,-0.4887412146593449,0.03761592492066747
560,0.529528028028028,0.2429879106645849,0.0171935842854825,-0.3937047173873807,-0.3937047173873807,0,0.43216909571850726,1.065389203946692,-0.48564232285074627,0.037673618005834596
561,0.529578078078078,0.24266635406005632,0.017081125228269683,-0.3915714521075737,-0.3915714521075737,0,0.4438886583616334,1.0712722133828432,-0.48256781705349866,0.03773944565446641
562,0.5296281281281281,0.2423459526617269,0.016969690352293877,-0.3894458558511405,-0.3894458558511405,0,0.45566430861174906,1.0771448738565246,-0.4795172026244424,0.03781312336013612
563,0.5296781781781782,0.24202671035204174,0.01685927907142982,-0.38732764139471587,-0.38732764139471587,0,0.4674960385717545,1.0830072287615997,-0.47648999611765835,0.03789437562864443
564,0.5297282282282282,0.24170863094040604,0.016749890797614228,-0.3852165262508717,-0.3852165262508717,0,0.47938384025318126,1.0888593167775842,-0.47348572499744734,0.037982935592262124
565,0.5297782782782783,0.24139171816421578,0.01664152494115413,-0.3831122326580937,-0.3831122326580937,0,0.4913277054325257,1.094701172018893,-0.47050392736015906,0.038078544641623205
566,0.5298283283283283,0.24107597568988062,0.016534180911039805,-0.38101448756979467,-0.38101448756979467,0,0.503327625507125,1.1005328241839782,-0.46754415166445623,0.038180952074352605
567,0.5298783783783784,0.24076140711383218,0.016427858115247444,-0.37892302264238104,-0.37892302264238104,0,0.5153835913512277,1.1063542987046937,-0.4646059564697785,0.03828991475962247
568,0.5299284284284284,0.24044801596352341,0.01632255596103931,-0.37683757422261355,-0.37683757422261355,0,0.5274955931715359,1.1121656168957172,-0.461688910182969,0.03840519681784622
569,0.5299784784784785,0.24013580569841758,0.01621827385525654,-0.37475788333421106,-0.37475788333421106,0,0.5396636203632094,1.1179667961047972,-0.4587925908125647,0.038526569314773385
570,0.5300285285285284,0.23982477971097427,0.016115011204610594,-0.37268369566397874,-0.37268369566397874,0,0.5518876613653028,1.1237578498633556,-0.4559165857308676,0.03865380996927916
571,0.5300785785785785,0.23951494132761547,0.016012767415966658,-0.37061476154738965,-0.37061476154738965,0,0.5641677035167941,1.1295387880383103,-0.45306049144327787,0.03878670287418138
572,0.5301286286286286,0.23920629380968486,0.015911541896622836,-0.36855083595382127,-0.36855083595382127,0,0.576503732912334,1.1353096169847408,-0.45022391336493817,0.038925038229501704
573,0.5301786786786786,0.23889884035441472,0.01581133405458846,-0.36649167847150116,-0.36649167847150116,0,0.588895734258302,1.1410703396999788,-0.4474064656043066,0.03906861208751055
574,0.5302287287287287,0.2385925840958443,0.015712143298852104,-0.3644370532921574,-0.3644370532921574,0,0.6013436907293354,1.1468209559791651,-0.4446077707535105,0.03921722610907814
575,0.5302787787787787,0.23828752810578185,0.015613969039648989,-0.3623867291956279,-0.3623867291956279,0,0.6138475838247723,1.1525614625723122,-0.44182745968540926,0.03937068733072787
576,0.5303288288288288,0.23798367539469864,0.015516810688721487,-0.36034047953425963,-0.36034047953425963,0,0.6264073932259427,1.1582918533433681,-0.43906517135692863,0.03952880794197212
577,0.5303788788788788,0.23768102891267448,0.015420667659579898,-0.3582980822174073,-0.3582980822174073,0,0.639023096653409,1.1640121194310613,-0.4363205526187517,0.0396914050723782
578,0.5304289289289289,0.2373795915502786,0.015325539367750713,-0.35625931969583086,-0.35625931969583086,0,0.6516946697254368,1.1697222494121096,-0.43359325803094145,0.03985830058798834
579,0.530478978978979,0.23707936613947772,0.015231425231028432,-0.3542239789462797,-0.3542239789462797,0,0.664422085816464,1.1754222294665253,-0.4308829496845277,0.040029320896628334
580,0.530529029029029,0.23678035545452747,0.015138324669719858,-0.35219185145614357,-0.35219185145614357,0,0.6772053159166515,1.1811120435455147,-0.4281892970287221,0.04020429676171961
581,0.5305790790790791,0.2364825622128353,0.015046237106882332,-0.35016273320822816,-0.35016273320822816,0,0.690044328492318,1.1867916735419668,-0.42551197670365287,0.040383063124243154
582,0.5306291291291291,0.2361859890758527,0.014955161968561554,-0.34813642466582884,-0.34813642466582884,0,0.7029390893469962,1.1924610994636233,-0.4228506723785293,0.04056545893241526
583,0.5306791791791792,0.23589063864991655,0.014865098684022882,-0.3461127307578908,-0.3461127307578908,0,0.7158895614839009,1.1981202996092806,-0.42020507459487905,0.040751326978856674
584,0.5307292292292292,0.2355965134871076,0.014776046685978761,-0.3440914608645065,-0.3440914608645065,0,0.7288957049691671,1.2037692507478603,-0.4175748806149405,0.040940513744840965
585,0.5307792792792793,0.23530361608610167,0.014688005410813413,-0.342072428802626,-0.342072428802626,0,0.741957476796683,1.2094079283008226,-0.41495979427483576,0.04113286925133225
586,0.5308293293293292,0.23501194889299218,0.014600974298802749,-0.34005545281205635,-0.34005545281205635,0,0.755074830753891,1.2150363065276633,-0.4123595258425594,0.04132824691658303
587,0.5308793793793793,0.23472151430212201,0.014514952794329117,-0.3380403555417072,-0.3380403555417072,0,0.7682477172895446,1.2206543587150327,-0.4097737918804666,0.04152650341994011
588,0.5309294294294294,0.23443231465690412,0.014429940346095047,-0.3360269640361709,-0.3360269640361709,0,0.7814760833825638,1.226262057369199,-0.40720231511227606,0.04172749857165628
589,0.5309794794794794,0.2341443522506223,0.014345936407330367,-0.3340151097225161,-0.3340151097225161,0,0.7947598724130711,1.2318593744122528,-0.4046448242943073,0.041931095188437344
590,0.5310295295295295,0.23385762932724066,0.014262940435997816,-0.332004628397413,-0.332004628397413,0,0.8080990240349792,1.2374462813820326,-0.40210105409091557,0.0421371589744964
591,0.5310795795795795,0.2335721480821917,0.014180951894993115,-0.3299953602144779,-0.3299953602144779,0,0.8214934740506904,1.2430227496358133,-0.3995707449539532,0.0423455584079103
592,0.5311296296296296,0.23328791066315607,0.014099970252342752,-0.32798714967188297,-0.32798714967188297,0,0.8349431542880219,1.2485887505580215,-0.39705364300610263,0.04255616463203052
593,0.5311796796796796,0.2330049191708486,0.014019994981397617,-0.3259798456002134,-0.3259798456002134,0,0.8484479924791238,1.2541442557718476,-0.39454949992803234,0.04276885135180121
594,0.5312297297297297,0.2327231756597743,0.013941025561022115,-0.32397330115047296,-0.32397330115047296,0,0.8620079121422803,1.2596892373550874,-0.3920580728491204,0.04298349473475571
595,0.5312797797797798,0.2324426821389978,0.013863061475782812,-0.3219673737823561,-0.3219673737823561,0,0.8756228324657045,1.2652236680599696,-0.3895791242417974,0.04319997331652382
596,0.5313298298298298,0.23216344057288835,0.013786102216129248,-0.31996192525258516,-0.31996192525258516,0,0.8892926681946214,1.2707475215373518,-0.38711242181922023,0.04341816791068946
597,0.5313798798798799,0.23188545288186457,0.013710147278575132,-0.31795682160340405,-0.31795682160340405,0,0.9030173295209587,1.2762607725651636,-0.38465773843625456,0.043637961522823523
598,0.5314299299299299,0.23160872094313004,0.013635196165873626,-0.3159519331511623,-0.3159519331511623,0,0.9167967219759515,1.281763397281066,-0.38221485199369376,0.043859239268555415
599,0.53147997997998,0.2313332465914036,0.01356124838719118,-0.31394713447490313,-0.31394713447490313,0,0.9306307463263608,1.2872553734197316,-0.37978354534543746,0.04408188829550192
600,0.53153003003003,0.23105903161963443,0.013488303458276998,-0.3119423044049887,-0.3119423044049887,0,0.9445192984735553,1.292736680554208,-0.3773636062087595,0.044305797708957574
601,0.5315800800800801,0.23078607777971302,0.013416360901628717,-0.3099373260116172,-0.3099373260116172,0,0.9584622693566991,1.29820730034206,-0.3749548270773018,0.04453085850118379
602,0.53163013013013,0.23051438678318564,0.013345420246657077,-0.30793208659327653,-0.30793208659327653,0,0.9724595448590212,1.3036672167756411,-0.3725570051369235,0.04475696348420556
603,0.5316801801801802,0.23024396030193717,0.013275481029844303,-0.30592647766506925,-0.30592647766506925,0,0.986511005718694,1.3091164164371905,-0.37016994218413285,0.04498400722588509
604,0.5317302302302302,0.22997479996888606,0.013206542794901707,-0.30392039494675754,-0.30392039494675754,0,1.0006165274430177,1.3145548887580025,-0.36779344454712637,0.04521188598936155
605,0.5317802802802802,0.2297069073786724,0.013138605092925401,-0.30191373835060736,-0.30191373835060736,0,1.0147759802272993,1.319982626282383,-0.36542732300922337,0.0454404976755285
606,0.5318303303303303,0.2294402840883177,0.013071667482543643,-0.29990641196883694,-0.29990641196883694,0,1.0289892288781866,1.3253996249359044,-0.36307139273469263,0.04566974176859505
607,0.5318803803803803,0.2291749316179023,0.013005729530067735,-0.2978983240607864,-0.2978983240607864,0,1.0432561327411578,1.3308058842980943,-0.36072547319687415,0.04589951928452851
608,0.5319304304304304,0.2289108514512184,0.012940790809633776,-0.2958893870394795,-0.2958893870394795,0,1.0575765456332853,1.3362014078795292,-0.3583893881084099,0.04612973272239429
609,0.5319804804804804,0.22864804503642716,0.012876850903349385,-0.2938795174578488,-0.2938795174578488,0,1.071950315780484,1.3415862034033745,-0.35606296535360493,0.046360286018340635
610,0.5320305305305305,0.22838651378669547,0.012813909401427723,-0.2918686359942048,-0.2918686359942048,0,1.0863772857602214,1.3469602830910252,-0.35374603692279094,0.04659108450232941
611,0.5320805805805806,0.22812625908084105,0.012751965902327266,-0.28985666743717065,-0.28985666743717065,0,1.1008572924491455,1.3523236639521,-0.35143843884859843,0.04682203485736704
612,0.5321306306306306,0.22786728226395642,0.012691020012883395,-0.28784354066983675,-0.28784354066983675,0,1.1153901669764703,1.3576763680786297,-0.34914001114404913,0.047053045081237144
613,0.5321806806806807,0.2276095846480336,0.012631071348440305,-0.2858291886531142,-0.2858291886531142,0,1.1299757346829598,1.363018422943326,-0.34685059774237376,0.04728402445062736
614,0.5322307307307307,0.22735316751257947,0.0125721195329777,-0.2838135484082512,-0.2838135484082512,0,1.1446138150854828,1.3683498617017469,-0.3445700464385619,0.04751488348758652
615,0.5322807807807808,0.2270980321052223,0.012514164199237007,-0.28179656099838185,-0.28179656099838185,0,1.1593042218477017,1.3736707234984642,-0.3422982088324403,0.04774553392822369
616,0.5323308308308308,0.2268441796423195,0.012457204988844669,-0.27977817150908124,-0.27977817150908124,0,1.174046762756695,1.3789810537769582,-0.34003494027329456,0.04797588869358561
617,0.5323808808808809,0.22659161130954542,0.012401241552430477,-0.2777583290277845,-0.2777583290277845,0,1.1888412397062413,1.3842809045932971,-0.3377800998058825,0.04820586186264236
618,0.5324309309309309,0.2263403282624802,0.01234627354974653,-0.2757369866221033,-0.2757369866221033,0,1.2036874486858822,1.3895703349331012,-0.3355335501178895,0.04843536864731112
619,0.532480980980981,0.22609033162718917,0.012292300649780834,-0.27371410131683743,-0.27371410131683743,0,1.218585179777289,1.3948494110322454,-0.3332951574885639,0.048664325369443935
620,0.532531031031031,0.22584162250080472,0.012239322530871424,-0.2716896340697195,-0.2716896340697195,0,1.233534217156652,1.4001182067005735,-0.331064791738646,0.048892649439740477
621,0.532581081081081,0.2255942019520835,0.012187338880815416,-0.2696635497457587,-0.2696635497457587,0,1.2485343391043175,1.4053768036487708,-0.3288423261814251,0.04912025933847663
622,0.5326311311311311,0.2253480710219718,0.012136349396975473,-0.26763581709008083,-0.26763581709008083,0,1.2635853180214422,1.4106252918182627,-0.32662763757483676,0.04934707459804443
623,0.5326811811811811,0.22510323072415656,0.012086353786387158,-0.2656064086993149,-0.2656064086993149,0,1.2786869204532065,1.4158637697137064,-0.324420606074636,0.04957301578719109
624,0.5327312312312312,0.22485968204561418,0.012037351765860061,-0.26357530099126686,-0.26357530099126686,0,1.2938389071199978,1.4210923447382613,-0.3222211151884248,0.04979800449692966
625,0.5327812812812812,0.2246174259471533,0.01198934306207879,-0.2615424741730255,-0.2615424741730255,0,1.3090410329551065,1.4263111335310557,-0.32002905173066276,0.05002196332804508
626,0.5328313313313313,0.22437646336393352,0.011942327411700164,-0.25950791220720143,-0.25950791220720143,0,1.3242930471505165,1.4315202623069525,-0.3178443057783983,0.050244815880155315
627,0.5328813813813813,0.2241367952060198,0.011896304561451656,-0.257471602776464,-0.257471602776464,0,1.3395946932094567,1.436719867198278,-0.31566677062781784,0.05046648674224845
628,0.5329314314314314,0.2238984223588778,0.011851274268221253,-0.25543353724610085,-0.25543353724610085,0,1.3549457090072319,1.4419100945983299,-0.3134963427514608,0.05068690148465733
629,0.5329814814814815,0.22366134568389795,0.011807236299153132,-0.25339371062469973,-0.25339371062469973,0,1.3703458268589137,1.447091101506327,-0.31133292175609245,0.05090598665240294
630,0.5330315315315315,0.22342556601890606,0.011764190431732274,-0.2513521215227738,-0.2513521215227738,0,1.3857947735953533,1.452263055873819,-0.3091764103411526,0.051123669759864
631,0.5330815815815816,0.22319108417865827,0.01172213645387557,-0.2493087721093334,-0.2493087721093334,0,1.401292270646428,1.4574261369520893,-0.30702671425770367,0.051339879286704304
632,0.5331316316316316,0.22295790095534018,0.011681074164014498,-0.24726366806634067,-0.24726366806634067,0,1.4168380341321822,1.4625805356404722,-0.3048837422678898,0.05155454467501767
633,0.5331816816816817,0.2227260171190499,0.01164100337117825,-0.24521681854096147,-0.24521681854096147,0,1.4324317749617153,1.4677264548351632,-0.30274740610479883,0.05176759632761998
634,0.5332317317317317,0.22249543341829475,0.011601923895075984,-0.2431682360956372,-0.2431682360956372,0,1.4480731989394948,1.472864109778463,-0.30061762043271556,0.05197896560744114
635,0.5332817817817818,0.22226615058044447,0.011563835566174012,-0.24111793665578088,-0.24111793665578088,0,1.4637620068799626,1.4779937284081057,-0.2984943028076494,0.05218858483797493
636,0.5333318318318319,0.2220381693122206,0.011526738225772678,-0.23906593945526253,-0.23906593945526253,0,1.479497894729155,1.4831155517064136,-0.29637737363821465,0.052396387304709524
637,0.5333818818818818,0.22181149030015285,0.01149063172608302,-0.23701226697943645,-0.23701226697943645,0,1.4952805536943432,1.4882298340490727,-0.29426675614666004,0.05260230725750841
638,0.533431931931932,0.22158611421103658,0.01145551593029758,-0.2349569449058241,-0.2349569449058241,0,1.5111096703811584,1.493336843553192,-0.29216237633015935,0.05280627991386322
639,0.5334819819819819,0.22136204169238424,0.01142139071266215,-0.23290000204232675,-0.23290000204232675,0,1.5269849269380715,1.4984368624244464,-0.29006416292221293,0.05300824146299948
640,0.533532032032032,0.22113927337287081,0.01138825595854522,-0.23084147026297508,-0.23084147026297508,0,1.5429060012085225,1.5035301873030544,-0.2879720473541506,0.0532081290707382
641,0.533582082082082,0.22091780986277604,0.01135611156450502,-0.22878138444122292,-0.22878138444122292,0,1.5588725668898191,1.508617129608212,-0.28588596371676034,0.053405880885104964
642,0.5336321321321321,0.22069765175441386,0.011324957438354759,-0.22671978238066437,-0.22671978238066437,0,1.5748842936998975,1.5136980158809938,-0.2838058487218699,0.05360143604259385
643,0.5336821821821821,0.22047879962256436,0.011294793499226321,-0.22465670474328903,-0.22465670474328903,0,1.5909408475503477,1.5187731881250488,-0.2817316416640264,0.053794734675062086
644,0.5337322322322322,0.22026125402488625,0.01126561967763162,-0.2225921949751179,-0.2225921949751179,0,1.607041890726865,1.5238430041452735,-0.27966328438206584,0.05398571791719789
645,0.5337822822822823,0.22004501550234662,0.011237435915524226,-0.2205262992293795,-0.2205262992293795,0,1.623187082075908,1.528907837883953,-0.2776007212206765,0.05417432791447628
646,0.5338323323323323,0.21983008457962244,0.011210242166356358,-0.21845906628707568,-0.21845906628707568,0,1.639376077198,1.5339680797541415,-0.2755438989918776,0.05436050783160305
647,0.5338823823823824,0.21961646176549834,0.01118403839513427,-0.21639054747493874,-0.21639054747493874,0,1.6556085286475346,1.5390241369700601,-0.2734927669363536,0.05454420186137405
648,0.5339324324324324,0.21940414755328322,0.011158824578477401,-0.2143207965810469,-0.2143207965810469,0,1.6718840861379216,1.544076433874636,-0.2714472766846914,0.054725355233831
649,0.5339824824824825,0.21919314242118892,0.011134600704667486,-0.2122498697676362,-0.2122498697676362,0,1.6882023967532311,1.5491254122631666,-0.26940738221844135,0.05490391422581706
650,0.5340325325325325,0.2189834468327174,0.011111366773702253,-0.21017782548160496,-0.21017782548160496,0,1.7045631051647787,1.5541715317035782,-0.2673730398310466,0.05507982617070235
651,0.5340825825825826,0.21877506123704898,0.01108912279734427,-0.20810472436241487,-0.20810472436241487,0,1.7209658538532984,1.5592152698530564,-0.2653442080885207,0.05525303946836268
652,0.5341326326326326,0.21856798606941308,0.011067868799171229,-0.206030629147592,-0.206030629147592,0,1.7374102833355465,1.5642571227702873,-0.26332084778999865,0.055423503595277215
653,0.5341826826826827,0.2183622217514636,0.011047604814621203,-0.2039556045756589,-0.2039556045756589,0,1.7538960323961064,1.5692976052236653,-0.2613029219279957,0.0555911691147706
654,0.5342327327327328,0.2181577686916379,0.011028330891039122,-0.20187971728689486,-0.20187971728689486,0,1.7704227383229072,1.5743372509954392,-0.2592903956485059,0.055755987687229225
655,0.5342827827827827,0.21795462728552184,0.011010047087719875,-0.19980303572146638,-0.19980303572146638,0,1.7869900371469303,1.5793766131806863,-0.2572832362108344,0.055917912080413294
656,0.5343328328328328,0.2177527979162003,0.010992753475950745,-0.19772563001541993,-0.19772563001541993,0,1.8035975638853114,1.584416264482134,-0.25528141294720436,0.056076896179659885
657,0.5343828828828828,0.2175522809546072,0.010976450139053188,-0.1956475718943278,-0.1956475718943278,0,1.8202449527876479,1.5894567974999176,-0.2532848972221124,0.056232894998011956
